date,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,sqft_above,sqft_basement,yr_built,yr_renovated,street,city,statezip,country
24/05/2014 0:00,820000.0,4,2.5,3670.0,7000.0,2.0,0,0,3,3670,0,2005.0,0,19454 SE 27th Pl,Sammamish,WA 98075,USA
25/05/2014 0:00,325000.0,4,3.5,2630.0,3435.0,1.5,0,3,3,1640,990,1984.0,0,18641 48th Pl S,SeaTac,WA 98188,USA
25/05/2014 0:00,195000.0,3,1.75,1570.0,8459.0,1.0,0,0,3,1570,0,1991.0,0,1168 Semanski St,Enumclaw,WA 98022,USA
25/05/2014 0:00,675000.0,3,3.0,2980.0,28000.0,1.0,0,0,3,1820,1160,1981.0,2013,15017-15023 NE 144th St,Redmond,WA 98052,USA
25/05/2014 0:00,295000.0,3,2.5,1560.0,4200.0,2.0,0,0,3,1560,0,2003.0,0,23620 SE 243rd Pl,Maple Valley,WA 98038,USA
25/05/2014 0:00,355300.0,3,2.5,1620.0,7410.0,1.0,0,0,5,1620,0,1955.0,0,19584-19766 Meridian Ave N,Shoreline,WA 98133,USA
26/05/2014 0:00,276000.0,3,1.0,1140.0,5000.0,1.0,0,0,3,1140,0,1960.0,2012,5403 23rd Ave SW,Seattle,WA 98106,USA
26/05/2014 0:00,460000.0,2,1.5,2730.0,19877.0,1.0,0,0,4,1570,1160,1976.0,1992,19807 330th Ave NE,Duvall,WA 98019,USA
26/05/2014 0:00,880000.0,3,2.0,2130.0,35169.0,1.0,0,0,4,2130,0,1989.0,0,16704 162nd Ave NE,Woodinville,WA 98072,USA
26/05/2014 0:00,370000.0,3,2.5,1780.0,4050.0,2.0,0,0,3,1780,0,2001.0,0,1743 NE 146th St,Shoreline,WA 98155,USA
26/05/2014 0:00,346000.0,4,2.5,2100.0,3916.0,2.0,0,0,3,2100,0,2009.0,0,11674 SE 189th Pl,Renton,WA 98058,USA
26/05/2014 0:00,172500.0,3,1.0,1140.0,8800.0,1.0,0,0,3,1140,0,1972.0,2002,4804 S 378th St,Auburn,WA 98001,USA
26/05/2014 0:00,379950.0,3,1.5,1690.0,9144.0,1.0,0,0,4,1140,550,1956.0,0,6601 NE 153rd Pl,Kenmore,WA 98028,USA
27/05/2014 0:00,468000.0,2,1.0,1160.0,6000.0,1.0,0,0,4,860,300,1942.0,1982,3169 NE 85th St,Seattle,WA 98115,USA
27/05/2014 0:00,477000.0,4,2.75,1720.0,6270.0,2.0,0,0,3,1720,0,1978.0,0,5149 S Graham St,Seattle,WA 98118,USA
27/05/2014 0:00,529000.0,3,1.0,1210.0,3328.0,1.5,0,0,4,1210,0,1924.0,0,6015 5th Ave NW,Seattle,WA 98107,USA
27/05/2014 0:00,312000.0,3,1.5,1255.0,1374.0,3.0,0,0,3,1255,0,2004.0,2003,11716 16th Ave NE,Seattle,WA 98125,USA
27/05/2014 0:00,326100.0,2,1.0,880.0,7683.0,1.0,0,0,3,880,0,1942.0,1999,11709 3rd Ave NW,Seattle,WA 98177,USA
27/05/2014 0:00,360000.0,3,1.0,1050.0,9206.0,1.5,0,0,3,1050,0,1954.0,2005,10710 Lake City Way NE,Seattle,WA 98125,USA
27/05/2014 0:00,438000.0,3,1.75,1650.0,12940.0,1.0,0,0,4,1650,0,1961.0,2001,18504 57th Ave NE,Kenmore,WA 98028,USA
27/05/2014 0:00,360000.0,3,1.0,1570.0,9467.0,1.0,0,0,3,1570,0,1954.0,2005,19141 1st Ave NW,Shoreline,WA 98177,USA
27/05/2014 0:00,1050000.0,4,2.5,2920.0,7200.0,1.0,0,3,3,1470,1450,1921.0,2006,3438-3474 S Charles St,Seattle,WA 98144,USA
27/05/2014 0:00,688000.0,4,3.0,3000.0,4000.0,1.5,0,3,3,1970,1030,1913.0,2014,3220 19th Ave S,Seattle,WA 98144,USA
27/05/2014 0:00,585000.0,3,1.75,1850.0,7735.0,1.0,0,0,4,1850,0,1983.0,0,4640 193rd Ave SE,Issaquah,WA 98027,USA
27/05/2014 0:00,265000.0,3,2.5,1440.0,7741.0,1.0,0,0,4,1000,440,1983.0,0,11009 SE 220th Pl,Kent,WA 98031,USA
27/05/2014 0:00,375000.0,3,1.75,1440.0,8775.0,1.0,0,0,3,1440,0,1973.0,2013,13607 128th Ave NE,Kirkland,WA 98034,USA
27/05/2014 0:00,326500.0,3,1.0,1810.0,12375.0,2.0,0,0,3,1810,0,1970.0,2014,15717 126th Pl NE,Woodinville,WA 98072,USA
27/05/2014 0:00,160000.0,2,1.0,1180.0,9350.0,1.0,0,0,3,1180,0,1918.0,0,12662 60th Ave S,Seattle,WA 98178,USA
27/05/2014 0:00,1570000.0,4,3.75,3070.0,5850.0,2.0,0,0,5,2400,670,1927.0,0,1527 39th Ave E,Seattle,WA 98112,USA
27/05/2014 0:00,735000.0,5,2.75,3390.0,5211.0,2.0,0,0,3,3390,0,2004.0,2003,Trossachs Blvd SE,Sammamish,WA 98075,USA
27/05/2014 0:00,400000.0,2,1.0,1470.0,6120.0,1.0,0,0,2,1470,0,1940.0,0,3825 NE 87th St,Seattle,WA 98115,USA
27/05/2014 0:00,800000.0,4,2.5,2680.0,7200.0,1.0,0,0,3,1380,1300,1952.0,2013,11540 NE 91st St,Kirkland,WA 98033,USA
27/05/2014 0:00,949880.0,4,2.25,2290.0,10687.0,2.0,0,0,3,2290,0,1978.0,0,10413 SE 25th St,Bellevue,WA 98004,USA
27/05/2014 0:00,405000.0,3,1.75,1980.0,8100.0,1.0,0,0,4,1310,670,1949.0,1985,2317 N 147th St,Shoreline,WA 98133,USA
27/05/2014 0:00,399000.0,4,2.5,2870.0,9292.0,2.0,0,0,3,2540,330,1979.0,2014,16727 163rd Pl SE,Renton,WA 98058,USA
27/05/2014 0:00,730001.0,3,2.0,1840.0,4750.0,1.0,0,0,5,1010,830,1951.0,0,7741 29th Ave NW,Seattle,WA 98117,USA
27/05/2014 0:00,1795000.0,4,3.25,4060.0,13000.0,2.0,0,3,3,4060,0,2000.0,0,6875 SE 33rd St,Mercer Island,WA 98040,USA
27/05/2014 0:00,260000.0,3,2.0,1630.0,8018.0,1.0,0,0,3,1630,0,2003.0,0,311 Dereks Pl,Pacific,WA 98047,USA
27/05/2014 0:00,751750.0,2,2.0,1880.0,5400.0,1.5,0,0,3,1880,0,1902.0,0,516 16th Ave E,Seattle,WA 98112,USA
27/05/2014 0:00,325000.0,3,1.75,1780.0,13095.0,1.0,0,0,4,1780,0,1983.0,0,26222 142nd Ave SE,Kent,WA 98042,USA
27/05/2014 0:00,344950.0,4,2.0,2330.0,6250.0,1.0,0,0,4,1400,930,1941.0,1998,440 Scenic Way,Kent,WA 98030,USA
27/05/2014 0:00,457500.0,3,1.75,1840.0,4030.0,1.0,0,0,5,1050,790,1925.0,0,1626 S Bennett St,Seattle,WA 98108,USA
27/05/2014 0:00,389000.0,5,2.0,2330.0,10750.0,1.0,0,0,4,1190,1140,1962.0,0,14323 73rd Ave NE,Kenmore,WA 98028,USA
27/05/2014 0:00,515000.0,4,2.5,3200.0,6473.0,2.0,0,0,3,3200,0,2005.0,0,5201 NE 11th Ct,Renton,WA 98059,USA
27/05/2014 0:00,732000.0,3,2.5,2330.0,1987.0,2.0,0,4,3,1410,920,2004.0,2003,6123 37th Ave NW,Seattle,WA 98107,USA
27/05/2014 0:00,415000.0,3,2.25,1950.0,8868.0,1.0,0,0,3,1350,600,1964.0,2000,1531 NE 172nd St,Shoreline,WA 98155,USA
27/05/2014 0:00,1655000.0,4,3.5,3080.0,4815.0,2.0,0,3,3,2300,780,1937.0,2009,2441-2499 Crane Dr W,Seattle,WA 98199,USA
27/05/2014 0:00,535000.0,2,1.0,1040.0,5527.0,1.0,0,0,3,1040,0,1951.0,1994,6559 42nd Ave NE,Seattle,WA 98115,USA
27/05/2014 0:00,540000.0,4,4.25,1960.0,3565.0,2.0,0,0,3,1960,0,1940.0,2003,2113 41st Ave SW,Seattle,WA 98116,USA
27/05/2014 0:00,525000.0,5,3.0,2750.0,3800.0,1.5,0,0,5,1750,1000,1926.0,0,7550 14th Avenue Northeast,Seattle,WA 98115,USA
27/05/2014 0:00,570000.0,3,1.75,1930.0,36210.0,1.0,0,0,3,1930,0,1977.0,2004,15816 NE 195th St,Woodinville,WA 98072,USA
27/05/2014 0:00,569950.0,5,4.5,4850.0,40902.0,2.0,0,0,3,4850,0,2001.0,0,31617 6th Ave SW,Federal Way,WA 98023,USA
27/05/2014 0:00,283200.0,4,2.5,1982.0,6406.0,2.0,0,0,3,1982,0,2004.0,2003,26526 111th Pl SE,Kent,WA 98030,USA
27/05/2014 0:00,1100000.0,3,2.75,2640.0,4050.0,1.5,0,0,5,1750,890,1926.0,0,1532 McGilvra Blvd E,Seattle,WA 98112,USA
27/05/2014 0:00,830000.0,4,2.5,1850.0,50662.0,1.0,0,0,3,1430,420,1978.0,0,5022 Private Rd,Redmond,WA 98052,USA
27/05/2014 0:00,495000.0,4,2.25,1940.0,9144.0,1.0,0,0,4,1430,510,1956.0,0,1805 154th Ave SE,Bellevue,WA 98007,USA
27/05/2014 0:00,292050.0,5,3.0,2840.0,7199.0,1.0,0,0,3,1710,1130,2003.0,0,10719 47th Ave S,Tukwila,WA 98178,USA
27/05/2014 0:00,415000.0,5,1.5,1900.0,10226.0,1.0,0,0,3,1130,770,1961.0,2004,8605 NE 137th St,Kirkland,WA 98034,USA
27/05/2014 0:00,295832.0,5,1.0,1410.0,6400.0,1.0,0,0,5,960,450,1955.0,0,20208 1st Pl S,Des Moines,WA 98198,USA
27/05/2014 0:00,450000.0,4,2.5,2520.0,8515.0,2.0,0,0,3,2520,0,1999.0,0,28312 NE 138th Pl,Duvall,WA 98019,USA
27/05/2014 0:00,1381000.0,4,3.75,3160.0,9525.0,2.5,0,0,3,3160,0,1997.0,0,4646 88th Ave SE,Mercer Island,WA 98040,USA
27/05/2014 0:00,857000.0,4,3.0,3720.0,29043.0,2.0,0,0,3,3720,0,1991.0,0,10161 134th Pl NE,Kirkland,WA 98033,USA
27/05/2014 0:00,499950.0,3,3.5,1820.0,1501.0,2.0,0,0,3,1430,390,2014.0,0,729 Martin Luther King Jr Way S,Seattle,WA 98144,USA
27/05/2014 0:00,465000.0,3,2.0,1560.0,8640.0,1.0,0,0,5,1560,0,1967.0,0,14216-14228 117th Ave NE,Kirkland,WA 98034,USA
27/05/2014 0:00,329000.0,3,1.0,1600.0,5952.0,1.0,0,0,4,1150,450,1964.0,0,8127 22nd Ave SW,Seattle,WA 98106,USA
27/05/2014 0:00,475000.0,3,2.0,1230.0,11502.0,1.0,0,0,4,1230,0,1984.0,0,15918 NE 113th Ct,Redmond,WA 98052,USA
27/05/2014 0:00,255000.0,3,1.0,960.0,8100.0,1.0,0,0,3,960,0,1955.0,2005,20234 20th Ave NE,Shoreline,WA 98155,USA
27/05/2014 0:00,435000.0,3,1.0,1270.0,4000.0,1.5,0,2,3,1270,0,1928.0,1954,3824 35th Ave SW,Seattle,WA 98126,USA
27/05/2014 0:00,685000.0,3,2.5,2810.0,7700.0,2.0,0,0,3,2810,0,2001.0,0,6231 Lake Washington Blvd SE,Bellevue,WA 98006,USA
27/05/2014 0:00,715000.0,2,2.5,2160.0,5581.0,1.0,0,0,3,2160,0,2002.0,0,23744 NE 116th Pl,Redmond,WA 98053,USA
27/05/2014 0:00,780000.0,3,3.0,2520.0,2152.0,1.5,0,0,3,1560,960,1925.0,2006,1906 11th Ave W,Seattle,WA 98119,USA
27/05/2014 0:00,345000.0,2,1.5,1180.0,844.0,2.0,0,0,3,990,190,2005.0,0,323 25th Ave S,Seattle,WA 98144,USA
27/05/2014 0:00,355000.0,4,2.25,1810.0,4970.0,2.0,0,0,3,1810,0,2003.0,0,1035 Duvall Pl NE,Renton,WA 98059,USA
27/05/2014 0:00,282000.0,3,2.5,1680.0,15711.0,1.0,0,0,3,1240,440,1994.0,0,20020 127th Pl SE,Kent,WA 98031,USA
27/05/2014 0:00,244000.0,3,1.0,910.0,5250.0,1.0,0,0,4,910,0,1971.0,0,1256 SW 146th St,Burien,WA 98166,USA
27/05/2014 0:00,967500.0,3,3.75,3250.0,5797.0,2.0,0,2,4,2370,880,1951.0,1999,3041 37th Ave W,Seattle,WA 98199,USA
27/05/2014 0:00,375000.0,3,1.5,2000.0,7294.0,1.0,0,0,3,1520,480,1965.0,1993,5230 S Rose St,Seattle,WA 98118,USA
27/05/2014 0:00,1600000.0,3,3.25,3790.0,19000.0,2.0,0,4,3,3790,0,1985.0,0,17780 13th Ave NW,Seattle,WA 98177,USA
27/05/2014 0:00,527500.0,3,1.75,2310.0,78844.0,1.0,0,0,3,1760,550,1977.0,2004,1950 NW Goode Pl,Issaquah,WA 98027,USA
27/05/2014 0:00,994000.0,3,2.25,2510.0,6339.0,1.5,0,2,5,1810,700,1932.0,2002,3227 Whalley Pl W,Seattle,WA 98199,USA
27/05/2014 0:00,313000.0,3,1.75,1320.0,6205.0,1.0,0,0,5,1320,0,1948.0,1985,15345 Stone Ave N,Shoreline,WA 98133,USA
27/05/2014 0:00,587000.0,3,2.25,2370.0,217800.0,2.0,0,0,3,2370,0,1979.0,2014,3118 264th Ave NE,Redmond,WA 98053,USA
27/05/2014 0:00,304000.0,3,1.0,900.0,7500.0,1.0,0,0,4,900,0,1972.0,0,7725 NE 143rd St,Kirkland,WA 98034,USA
27/05/2014 0:00,675000.0,3,2.5,2540.0,7680.0,2.0,0,1,4,2540,0,1940.0,2001,12037 6th Ave NW,Seattle,WA 98177,USA
27/05/2014 0:00,305000.0,4,1.0,2100.0,9288.0,1.0,0,0,4,1050,1050,1968.0,0,16423 126th Pl SE,Renton,WA 98058,USA
27/05/2014 0:00,280000.0,3,1.0,1200.0,6250.0,1.0,0,0,3,920,280,1943.0,2002,10424 2nd Ave S,Seattle,WA 98168,USA
27/05/2014 0:00,960000.0,5,4.0,3720.0,15200.0,2.0,0,0,3,3720,0,2005.0,0,1414 235th Pl SE,Sammamish,WA 98075,USA
27/05/2014 0:00,500000.0,3,2.25,1760.0,4539.0,2.0,0,0,3,1760,0,1988.0,2000,3728 246th Ave SE,Issaquah,WA 98029,USA
27/05/2014 0:00,274950.0,3,1.75,1670.0,7415.0,1.0,0,0,3,1320,350,1987.0,2000,16828 SE 251 St,Covington,WA 98042,USA
27/05/2014 0:00,455600.0,3,2.5,2420.0,8252.0,2.0,0,0,3,2420,0,1998.0,2006,7000 Autumn Ave SE,Snoqualmie,WA 98065,USA
27/05/2014 0:00,970000.0,5,3.0,3480.0,15185.0,2.0,0,0,4,3480,0,1964.0,0,3601-3733 Greenbrier Ln,Mercer Island,WA 98040,USA
27/05/2014 0:00,312900.0,4,2.5,1630.0,4473.0,2.0,0,0,3,1630,0,2003.0,0,24506 SE 276th Ct,Maple Valley,WA 98038,USA
27/05/2014 0:00,535000.0,4,2.5,2340.0,5600.0,2.0,0,0,3,2340,0,1921.0,2013,10207 37th Ave SW,Seattle,WA 98146,USA
27/05/2014 0:00,427000.0,2,1.0,920.0,3780.0,1.0,0,0,3,920,0,1910.0,2006,807 N 42nd St,Seattle,WA 98103,USA
27/05/2014 0:00,405000.0,2,1.0,910.0,6490.0,1.0,0,0,3,910,0,1942.0,1999,8221 21st Ave NE,Seattle,WA 98115,USA
27/05/2014 0:00,480000.0,3,1.0,1150.0,4945.0,1.0,0,2,3,1150,0,1943.0,2002,4103 37th Ave SW,Seattle,WA 98126,USA
27/05/2014 0:00,725000.0,3,1.5,2500.0,4774.0,1.5,0,2,3,1450,1050,1940.0,1996,4111 1st Ave NW,Seattle,WA 98107,USA
27/05/2014 0:00,293000.0,4,2.5,3250.0,235063.0,1.0,0,2,3,3250,0,1973.0,2013,17101-17103 SE 383rd St,Auburn,WA 98092,USA
27/05/2014 0:00,268000.0,4,2.0,1930.0,6600.0,1.0,0,0,4,1030,900,1967.0,0,13436 Occidental Ave S,Burien,WA 98168,USA
27/05/2014 0:00,475000.0,4,3.5,3400.0,234352.0,2.0,0,0,3,2500,900,1991.0,0,19132 Beall Rd SW,Vashon,WA 98070,USA
27/05/2014 0:00,488000.0,3,2.5,1590.0,2550.0,3.0,0,0,3,1590,0,1985.0,0,6601-6699 28th Ave NW,Seattle,WA 98117,USA
27/05/2014 0:00,760000.0,4,2.5,3330.0,7399.0,2.0,0,0,3,3330,0,2009.0,0,14009 NE 85th Ct,Redmond,WA 98052,USA
27/05/2014 0:00,1710000.0,5,4.5,4590.0,14685.0,2.0,0,0,3,4590,0,2009.0,0,6402-6412 105th Ave NE,Kirkland,WA 98033,USA
27/05/2014 0:00,754950.0,3,2.5,2610.0,7256.0,2.0,0,0,3,2610,0,2014.0,0,12108 NE 106th Pl,Kirkland,WA 98033,USA
27/05/2014 0:00,263900.0,3,2.5,1658.0,2700.0,2.0,0,0,3,1658,0,2014.0,0,2150 S 262nd Ct,Des Moines,WA 98198,USA
27/05/2014 0:00,460000.0,3,3.5,1600.0,1431.0,2.0,0,0,3,1240,360,2006.0,0,7906 6th Ave NW,Seattle,WA 98117,USA
27/05/2014 0:00,399950.0,3,3.0,1296.0,1051.0,3.0,0,0,3,1296,0,2009.0,0,12303 Sand Point Way NE,Seattle,WA 98125,USA
27/05/2014 0:00,370000.0,2,2.25,1280.0,835.0,2.0,0,0,3,1080,200,2009.0,0,3825 S Angeline St,Seattle,WA 98118,USA
27/05/2014 0:00,1149000.0,4,3.0,5940.0,11533.0,2.0,0,4,3,4950,990,2004.0,2003,6310 Fairway Pl SE,Snoqualmie,WA 98065,USA
27/05/2014 0:00,450800.0,4,3.25,2510.0,5311.0,2.0,0,0,3,2510,0,2009.0,0,3617 NE 12th St,Renton,WA 98056,USA
27/05/2014 0:00,627000.0,3,3.5,2710.0,3475.0,2.0,0,0,3,1650,1060,2005.0,0,Shangri-La Way NW,Issaquah,WA 98027,USA
27/05/2014 0:00,495000.0,3,2.5,1750.0,1548.0,3.0,0,0,3,1750,0,2013.0,1923,3933 S Brandon St,Seattle,WA 98118,USA
28/05/2014 0:00,310000.0,3,1.0,1430.0,19901.0,1.5,0,0,4,1430,0,1927.0,0,8308 NE 176th Pl,Kenmore,WA 98028,USA
28/05/2014 0:00,550000.0,4,1.0,1660.0,34848.0,1.0,0,0,1,930,730,1933.0,0,6056 156th Ave NE,Redmond,WA 98052,USA
28/05/2014 0:00,215000.0,2,1.0,1320.0,8865.0,1.0,0,0,4,1320,0,1943.0,0,2496-2598 S 121st St,Burien,WA 98168,USA
28/05/2014 0:00,799000.0,4,3.0,2580.0,209523.0,2.0,0,0,3,2580,0,1984.0,0,24927 NE 108th St,Redmond,WA 98053,USA
28/05/2014 0:00,630000.0,4,2.5,2740.0,43101.0,2.0,0,0,3,2740,0,1993.0,0,18808 215th Way NE,Woodinville,WA 98077,USA
28/05/2014 0:00,267000.0,3,2.5,2495.0,4400.0,2.0,0,0,3,2495,0,2007.0,0,35039 41st Pl S,Federal Way,WA 98001,USA
28/05/2014 0:00,900000.0,6,2.75,2300.0,24773.0,1.5,0,0,4,2300,0,1950.0,1985,2940 72nd Ave SE,Mercer Island,WA 98040,USA
28/05/2014 0:00,365000.0,3,1.5,1300.0,12240.0,1.0,0,0,3,1300,0,1963.0,2008,7343 NE 150th St,Kenmore,WA 98028,USA
28/05/2014 0:00,544500.0,4,2.5,2230.0,10414.0,1.0,0,0,5,1450,780,1974.0,0,3022 254th Ave SE,Issaquah,WA 98075,USA
28/05/2014 0:00,599000.0,4,2.75,2020.0,2750.0,1.0,0,0,3,1010,1010,1917.0,2014,3212 E Terrace St,Seattle,WA 98122,USA
28/05/2014 0:00,815000.0,4,2.25,2000.0,3800.0,2.0,0,0,3,2000,0,2001.0,0,7708 16th Ave NE,Seattle,WA 98115,USA
28/05/2014 0:00,254000.0,2,1.0,1060.0,8187.0,1.0,0,0,4,1060,0,1952.0,0,16708 N Park Ave N,Shoreline,WA 98133,USA
28/05/2014 0:00,740000.0,2,1.75,2080.0,4800.0,1.0,0,0,5,1080,1000,1923.0,0,333 NW 84th St,Seattle,WA 98117,USA
28/05/2014 0:00,225000.0,3,2.0,2030.0,24829.0,1.0,0,0,4,1220,810,1979.0,0,36721 34th Ave S,Auburn,WA 98001,USA
28/05/2014 0:00,925000.0,3,2.5,2690.0,7000.0,2.0,0,0,5,1840,850,1943.0,0,6825 48th Ave NE,Seattle,WA 98115,USA
28/05/2014 0:00,1285000.0,4,2.5,3240.0,10800.0,1.0,0,0,3,2260,980,1946.0,0,5726 61st Ave NE,Seattle,WA 98105,USA
28/05/2014 0:00,537000.0,3,2.5,1550.0,12920.0,2.0,0,0,5,1550,0,1999.0,0,11004 NE 108th St,Kirkland,WA 98033,USA
28/05/2014 0:00,335000.0,4,2.0,1480.0,3132.0,1.0,0,0,5,740,740,1910.0,0,5840 16th Ave S,Seattle,WA 98108,USA
28/05/2014 0:00,840000.0,4,2.75,3040.0,2800.0,2.0,0,0,3,2100,940,1906.0,2014,318 E Mercer St,Seattle,WA 98102,USA
28/05/2014 0:00,224000.0,3,1.5,1560.0,7300.0,1.0,0,0,4,1040,520,1964.0,0,4205 S 288th Pl,Auburn,WA 98001,USA
28/05/2014 0:00,395000.0,3,2.5,2250.0,3757.0,2.0,0,0,3,2250,0,2006.0,0,6730 SE 5th St,Renton,WA 98059,USA
28/05/2014 0:00,450000.0,3,1.0,1100.0,4600.0,1.0,0,0,3,1100,0,1917.0,2009,3920 42nd Ave SW,Seattle,WA 98116,USA
28/05/2014 0:00,681000.0,3,1.0,1700.0,6356.0,1.5,0,0,3,1700,0,1907.0,1983,4001 42nd Ave S,Seattle,WA 98118,USA
28/05/2014 0:00,898000.0,5,1.5,2680.0,28014.0,1.0,0,0,4,1450,1230,1963.0,0,2615 109th Pl NE,Bellevue,WA 98004,USA
28/05/2014 0:00,370000.0,3,1.0,800.0,2296.0,1.0,0,0,4,800,0,1908.0,0,125 N Bowdoin Pl,Seattle,WA 98103,USA
28/05/2014 0:00,429000.0,2,1.75,1350.0,6315.0,1.0,0,0,3,1350,0,2005.0,0,23039 NE 130th St,Redmond,WA 98053,USA
28/05/2014 0:00,150000.0,3,1.0,820.0,7680.0,1.5,0,0,3,820,0,1910.0,2006,8408 20th Ave SW,Seattle,WA 98106,USA
28/05/2014 0:00,555000.0,3,2.5,3160.0,4270.0,2.0,0,0,3,2650,510,2006.0,0,11131 NE 162nd St,Bothell,WA 98011,USA
28/05/2014 0:00,326000.0,3,2.75,1720.0,28000.0,1.0,0,0,4,1720,0,1958.0,1972,18401 124th Ave SE,Renton,WA 98058,USA
28/05/2014 0:00,225000.0,3,2.5,1680.0,6755.0,2.0,0,0,3,1680,0,1994.0,0,30410 128th Pl SE,Auburn,WA 98092,USA
28/05/2014 0:00,245100.0,3,1.75,1300.0,7958.0,1.0,0,0,3,1300,0,1996.0,0,11022 SE 319th Ct,Auburn,WA 98092,USA
28/05/2014 0:00,665000.0,3,2.5,2190.0,10370.0,2.0,0,0,3,2190,0,1987.0,2000,1345 232nd Pl NE,Sammamish,WA 98074,USA
28/05/2014 0:00,535000.0,3,2.5,1720.0,4006.0,2.0,0,0,3,1720,0,1994.0,0,4228 249th Ct SE,Issaquah,WA 98029,USA
28/05/2014 0:00,305000.0,3,1.0,1160.0,11776.0,1.0,0,0,3,1160,0,1968.0,1997,15803 197th Pl NE,Woodinville,WA 98077,USA
28/05/2014 0:00,999000.0,7,4.0,3150.0,34830.0,1.0,0,0,3,3150,0,1957.0,2005,714 145th Ave SE,Bellevue,WA 98007,USA
28/05/2014 0:00,215000.0,3,1.75,1210.0,8075.0,1.0,0,0,4,1210,0,1983.0,0,127 Chicago Blvd S,Pacific,WA 98047,USA
28/05/2014 0:00,432500.0,3,1.75,1980.0,5100.0,1.0,0,0,3,1270,710,1965.0,1993,8516 Linden Ave N,Seattle,WA 98103,USA
28/05/2014 0:00,655000.0,4,2.5,2990.0,5669.0,2.0,0,0,3,2990,0,2003.0,0,225 246th Ct NE,Sammamish,WA 98074,USA
28/05/2014 0:00,266200.0,3,1.5,1430.0,9600.0,1.0,0,0,4,1430,0,1966.0,0,14217 SE 144th St,Renton,WA 98059,USA
28/05/2014 0:00,244615.0,3,2.5,2060.0,4030.0,2.0,0,0,3,2060,0,1999.0,0,921 4th Ave N,Kent,WA 98032,USA
28/05/2014 0:00,460000.0,4,3.0,2230.0,52983.0,2.0,0,0,3,2230,0,1991.0,0,27209 110th Ave SE,Kent,WA 98030,USA
28/05/2014 0:00,370000.0,4,2.5,3090.0,18645.0,2.0,0,0,3,3090,0,1995.0,0,34711 5th Ave SW,Federal Way,WA 98023,USA
28/05/2014 0:00,465000.0,6,3.25,4250.0,23326.0,1.0,0,3,3,2150,2100,1967.0,2011,29211 7th Pl S,Federal Way,WA 98003,USA
28/05/2014 0:00,1175000.0,3,2.5,1970.0,23180.0,1.0,1,4,3,1100,870,1937.0,1998,5923 Beach Dr SW,Seattle,WA 98136,USA
28/05/2014 0:00,189000.0,2,2.0,1700.0,3171.0,1.0,0,0,5,850,850,1927.0,0,508 D St SE,Auburn,WA 98002,USA
28/05/2014 0:00,820000.0,3,2.5,2510.0,5503.0,2.0,0,2,3,2510,0,1995.0,0,6736 40th Ave SW,Seattle,WA 98136,USA
28/05/2014 0:00,968000.0,6,2.75,3610.0,17580.0,1.0,0,4,5,2070,1540,1959.0,0,20303 SE 40th St,Sammamish,WA 98075,USA
28/05/2014 0:00,1400000.0,4,3.25,2980.0,7000.0,2.0,0,3,3,2140,840,1900.0,2014,3115 S Norman St,Seattle,WA 98144,USA
28/05/2014 0:00,438750.0,3,1.75,1610.0,6480.0,1.0,0,0,4,1610,0,1947.0,1988,2003 NE 117th St,Seattle,WA 98125,USA
28/05/2014 0:00,1210000.0,4,2.75,3650.0,6982.0,2.0,0,2,4,2530,1120,1951.0,2003,4911 NE 65th St,Seattle,WA 98115,USA
28/05/2014 0:00,600000.0,4,2.0,2510.0,38141.0,1.0,0,0,3,2510,0,1960.0,2012,13507 62nd Ave NE,Kirkland,WA 98034,USA
28/05/2014 0:00,589000.0,3,1.0,1110.0,6000.0,1.5,0,0,5,1110,0,1932.0,2002,3228 36th Ave W,Seattle,WA 98199,USA
28/05/2014 0:00,590000.0,3,2.0,1650.0,6150.0,2.0,0,0,4,1650,0,1926.0,1993,3627 48th Ave SW,Seattle,WA 98116,USA
28/05/2014 0:00,479900.0,3,2.0,1980.0,12150.0,1.0,0,0,3,1980,0,1994.0,0,26272 142nd Ave SE,Kent,WA 98042,USA
28/05/2014 0:00,210000.0,2,1.5,880.0,1157.0,2.0,0,0,3,880,0,2007.0,0,9413 34th Ave SW,Seattle,WA 98126,USA
28/05/2014 0:00,745000.0,3,1.75,1490.0,9800.0,1.0,0,0,4,1140,350,1947.0,1988,10637 SE 29th St,Beaux Arts Village,WA 98004,USA
28/05/2014 0:00,840500.0,3,2.0,2520.0,5400.0,1.5,0,0,4,1410,1110,1906.0,1990,1917 3rd Ave W,Seattle,WA 98119,USA
28/05/2014 0:00,420000.0,3,1.75,1820.0,22320.0,1.0,0,0,3,1250,570,1977.0,2004,4031 W Ames Lake Dr NE,Redmond,WA 98053,USA
28/05/2014 0:00,565000.0,7,4.5,4140.0,9066.0,1.0,0,0,3,2070,2070,1978.0,0,14007 35th Ave NE,Seattle,WA 98125,USA
28/05/2014 0:00,840000.0,4,2.5,3420.0,8405.0,2.0,0,0,3,3420,0,2000.0,0,20525 NE 26th St,Sammamish,WA 98074,USA
28/05/2014 0:00,681716.0,4,2.5,3150.0,7277.0,2.0,0,0,3,3150,0,2006.0,0,1224 N 27th Pl,Renton,WA 98056,USA
28/05/2014 0:00,600000.0,3,1.75,1580.0,7416.0,1.0,0,0,3,1150,430,1967.0,2011,12501 SE 4th Pl,Bellevue,WA 98005,USA
